Date,gold,silver,sp500,dxy,ust10y_change
2020-12-09,-0.017241806434506103,-0.026194623676810684,-0.00798096494847171,0.0013181933008047464,0.02799999713897683
2020-12-10,-0.0019148863181888906,0.004040416456413055,-0.0012859345277717227,-0.0032988310858422898,-0.03299999237060525
2020-12-11,0.001856945469586849,-0.0026917677107582447,-0.0012657980842328352,0.002090581571670238,-0.014999985694885365
2020-12-14,-0.005522859199322822,-0.004502501136253867,-0.0043687882451469585,-0.002972144505398307,-0.0009999871253967285
2020-12-15,0.013893989774039692,0.028471647504789834,0.012838482022218645,-0.0026492770033932304,0.030999958515167347
2020-12-16,0.005503920929853093,0.03533334380170426,0.0017712256203230642,-0.00022113942897311422,-0.0029999613761904076
2020-12-17,0.01046541004295572,0.02219051800289171,0.0057411428089832834,-0.006989513839627509,0.009999990463256947
2020-12-18,-0.0016988680965652808,-0.007898629266143084,-0.003517296952148704,0.002224166311855897,0.018000006675720215
2020-12-21,-0.0031789169989821435,0.017377354593507036,-0.003913928486909485,0.00022219563272770309,-0.007000029087066761
2020-12-22,-0.007934507183398202,-0.039745824085392366,-0.0020752446917703606,0.00675192782696248,-0.02300000190734841
2020-12-23,0.006625879072275585,0.01566828307644337,0.0007455332718186887,-0.0026510327786479215,0.03700000047683716
2020-12-24,0.003977347328631379,0.0067001864154418245,0.0035303499794869524,-0.0008852698223751244,-0.027000010013580322
2020-12-28,-0.003635744312567208,0.019426162724903516,0.0086847075384115,0.00011063825701494334,0.005000054836273193
2020-12-29,0.003635744312567162,-0.0016387105583298707,-0.002229864827278697,-0.0036594906872421005,0.001999974250793346
2020-12-30,0.007626026694655132,0.015056269857247045,0.0013406480950792154,-0.00423074427653805,-0.009000003337860218
2020-12-31,0.0037072651943418997,-0.007703282947990519,0.006418204711703793,0.0034527537616808692,-0.009000003337859996
2021-01-04,0.02201425891234798,0.03125257097288657,-0.014864762712025787,-0.0006673917285882162,0.0
2021-01-05,0.0029572490918935946,0.012544252769846992,0.007057631383362026,-0.004907380055435235,0.037999987602234
2021-01-06,-0.016374384156319522,-0.012938816940539891,0.005693603382474094,0.0010057143081235833,0.08700007200241078
2021-01-07,-0.0023373497260989994,-0.0031620549312308165,0.014738260107752971,0.0033452646131757638,0.028999924659729004
2021-01-08,-0.03480879472366203,-0.07179625369589566,0.00547683739351537,0.003001132054229774,0.03400003910064697
2021-01-11,-0.001963368081678198,-0.012842691446526307,-0.006576327616621317,0.004871604440768277,0.02699995040893577
2021-01-12,0.006453094143516468,0.021735364340606772,0.000415702030569564,-0.005426646608110303,0.0060000419616697
2021-01-13,-0.004316677807613859,-0.01187455768872888,0.0022730563867261076,0.0029938109510210544,-0.04999995231628418
2021-01-14,-0.0005192346256867747,0.011452873970920664,-0.003760513068743101,-0.0008861523855966135,0.0409998893737793
2021-01-15,-0.012485246085867416,-0.0325788917136575,-0.007216000798278504,0.005966219504508901,-0.031999945640563965
2021-01-19,0.008437377567923208,0.01856295039846396,0.008103457635761657,-0.0030891328756101786,-0.00499999523162864
2021-01-20,0.016151154600027997,0.026589499617366355,0.013839417376510862,-0.0003315331753251212,-0.001999974250793235
2021-01-21,-0.0006273739671711188,0.005813944536800727,0.00031667316131354906,-0.003765275435798195,0.018999934196472168
2021-01-22,-0.007904302060517928,-0.02049851220168543,-0.0030151526629377105,0.0012197219822246497,-0.018000006675720215
2021-01-25,0.0008622455288576803,-0.004660064035201876,0.0036093175130174657,0.0016608709809143483,-0.050999999046325906
2021-01-26,-0.002473656951145883,0.004237310742297258,-0.001489943161153501,-0.002436877852775718,0.0
2021-01-27,-0.006355778295441206,-0.00977273738093184,-0.02601331512610035,0.0053091968283805425,-0.02599990367889382
2021-01-28,0.000926931727635592,0.05402224338535562,0.009713298778760395,-0.002098200104601342,0.042999982833862305
2021-01-29,-0.0004054103376829626,0.010863130875356352,-0.019500377654792,0.0013257044139469614,0.03600001335144043
2021-02-01,0.00934152297824149,0.06843250812523674,0.015924300234678626,0.004845767364374376,-0.016000032424926758
2021-02-02,-0.012242430084677477,-0.08660376722284331,0.013802528814310624,0.001975637910807737,0.02799999713897705
2021-02-03,-0.0015117720158050482,0.015767433186456025,0.0010082606153447803,-0.0008775143366304055,0.026000022888183594
2021-02-04,-0.021765636924135134,-0.018215470832144615,0.010794847643921975,0.004489424778644618,0.008000016212463379
2021-02-05,0.009823748692690917,0.0190174138316341,0.003889919607763825,-0.005367793625702383,0.03099989891052246
2021-02-08,0.01001975221091292,0.01748151890127076,0.007372107476289037,-0.0012089973403572323,-0.009999990463256836
2021-02-09,0.0032595928083516256,-0.004341775237267065,-0.0011141454217211749,-0.005403308689452817,-0.003000020980834961
2021-02-10,0.003654430629279855,-0.008341696443011618,-0.0003452445223915674,-0.0007742900980355436,-0.023999929428100586
2021-02-11,-0.008723013798522866,0.000797466462697754,0.0016610748145877074,0.000553077309414763,0.024999976158142312
2021-02-12,-0.003041852351548402,0.008730186996423231,0.004699970926162608,0.000663407293342946,0.04200005531311013
2021-02-16,-0.014457496034195686,-0.001977427472992175,-0.0005694345154154666,0.0003314965319754476,0.0989999771118164
2021-02-17,-0.011417786234196115,0.005527033022613976,-0.0003204533489169501,0.004849505968666421,0.001999974250793457
2021-02-18,-6.0090224343136566e-05,-0.013476230849233654,-0.004425614227243303,-0.003966080153793898,-0.0140000581741333
2021-02-19,0.004139970385631239,0.007949197826619672,-0.0018566190956649255,-0.002542092901632561,0.05800008773803711
2021-02-22,0.014858231751961605,0.039205495139404176,-0.007762892893710863,-0.003880899352217214,0.02499997615814209
2021-02-23,-0.0023033964742125187,-0.021547635454766602,0.0012555296115265332,0.0017759582028696007,-0.008000016212463379
2021-02-24,-0.0007097783269727351,0.008906213808465088,0.011287667670985945,0.00011091917189162994,0.027000069618225098
2021-02-25,-0.018995808065307287,-0.021037040470488655,-0.02478339442417185,-0.000554634282254968,0.12899994850158691
2021-02-26,-0.024480114534154506,-0.029566667457467475,-0.004761532293798778,0.008836940999226028,-0.05799996852874734
2021-03-01,-0.0017319159550744983,-0.002436033103313816,0.02351217322569352,0.0012089973403573277,-0.014000058174133523
2021-03-02,0.005433148366520264,0.00809716396203186,-0.008113678739508762,-0.002749822966663785,-0.031000018119812234
2021-03-03,-0.011082728374520621,-0.021190627935658526,-0.01315233589480116,0.0017607139422178215,0.05500006675720237
2021-03-04,-0.00988559566723337,-0.030102658356184486,-0.013508038064390469,0.007448827592523974,0.07999992370605469
2021-03-05,0.0006286134207733884,-0.008525152027316038,0.019308356338709188,0.003812499605701413,0.004000067710876465
2021-03-08,-0.010422315048141234,-0.0017138356922377668,-0.005373643224025429,0.003581252946033692,0.0419999361038208
2021-03-09,0.02104806019448947,0.03082361643286398,0.014055400743930569,-0.0037987616148854562,-0.04999995231628418
2021-03-10,0.005085327698430273,0.011164079720904349,0.006012203770988197,-0.0018503207341171804,-0.026000022888183594
2021-03-11,-0.0008663865026826478,-0.0028824271661277443,0.010341825500657608,-0.004039116330590868,0.006999969482421875
2021-03-12,-0.00018574519969141986,-0.009113539060603745,0.0010148833275308508,0.0028400034205757637,0.10800004005432129
2021-03-15,0.004386867610048303,0.012407075336745513,0.006470939539413048,0.0016348052699080792,-0.02799999713897705
2021-03-16,0.0009244132771239594,-0.009498297334405402,-0.0015709169785959108,0.0004355026147284354,0.0140000581741333
2021-03-17,0.0071195808075622735,0.013190615481570307,0.0028752446501592592,-0.005129069025150484,0.019999980926513672
2021-03-18,-0.0058269675795917875,-0.013190615481570208,-0.014870560065947797,0.004911299893786582,0.08899998664855957
2021-03-19,0.004174394816826358,0.00867591003416399,-0.0006028856737550234,0.0007618185720018744,0.001999974250793457
2021-03-22,-0.0014713433816878438,-0.015337043921394618,0.007000556898342752,-0.0013062827504168105,-0.04799997806549072
2021-03-23,-0.007327408483150656,-0.030536775739549753,-0.007660118119334028,0.0058650465498778625,-0.046000003814697266
2021-03-24,0.003454859203276189,0.0008609754366461416,-0.00548233660034883,0.0020555256485557784,-0.024000048637390137
2021-03-25,-0.0036402714825327686,0.0021492010710447793,0.005226583432729291,0.003775404749911878,0.0
2021-03-26,0.002839374216722469,-0.002579596129532767,0.016494418658716575,-0.0011850323387106534,0.046000003814697266
2021-03-29,-0.011967328788777756,-0.013871037271520498,-0.0008683896263867381,0.0018308744458312438,0.06099998950958252
2021-03-30,-0.01723957501602924,-0.028782133675484163,-0.0031628294096500294,0.003865990636925039,0.00499999523162864
2021-03-31,0.015053975494509144,0.019573601967422156,0.003615953592419885,-0.0007505462467722792,0.020000100135803
2021-04-01,0.012549018493591777,0.01962980595704512,0.011755830427674127,-0.0032230694624324537,-0.06700003147125244
2021-04-05,-0.00037046965366193687,-0.002595134079268027,0.0143349877622439,-0.0035573996792200506,0.04100000858306885
2021-04-06,0.007996616729269289,0.01076900342122182,-0.0009740049407969285,-0.002811747754088444,-0.06400001049041748
2021-04-07,-0.0028223021365765604,-0.00042855063289224147,0.0014741456981068137,0.0012987312383333544,-0.003000020980834961
2021-04-08,0.010694635856861524,0.012353763536711339,0.004211750940591775,-0.004335596788838388,-0.021000027656554954
2021-04-09,-0.007566026934120144,-0.008930571315087328,0.007690288135687276,0.0010857248146439473,0.03400003910064675
2021-04-12,-0.006082067490100263,-0.015931399420635328,-0.0001960980747395339,-0.00021708380041506674,0.008999943733215332
2021-04-13,0.007061488473290135,0.02019399672336849,0.0032890718770625686,-0.0031523578351867953,-0.05199992656707786
2021-04-14,-0.0043537794872208335,0.003397027600424998,-0.004096104320730151,-0.0017434463598543957,0.014999985694885476
2021-04-15,0.0160335365383925,0.018480178434975476,0.011033101401119478,-0.00021819668928545771,-0.10800004005432129
2021-04-16,0.0060295628147861114,0.0024937446379674766,0.0036023233905179666,-0.001200683579453269,0.042999982833862305
2021-04-19,-0.0027691247303623773,-0.004576692450882173,-0.005320689893757947,-0.005366030191090253,0.027999997138977273
2021-04-20,0.003550241996940974,-0.0008343954733830826,-0.006825561005077803,0.001864935774151298,-0.03899991512298606
2021-04-21,0.009862362310853667,0.030417539485577294,0.009263020919853236,-0.0008771294530659213,0.001999974250793679
2021-04-22,-0.00650425423162094,-0.02003754138828357,-0.009253337860554323,0.0018630962025526427,-0.009999990463257058
2021-04-23,-0.0038387727937765547,-0.002895542748325353,0.01086940989553096,-0.005159473703611059,0.013000011444091797
2021-04-26,0.002640755671589698,0.006606128564257717,0.001780684564582624,-0.0005504822317882366,0.003000020980834961
2021-04-27,-0.0025205449092440876,0.003696868253347469,-0.0002149189814442344,0.0011006615996026242,0.05199992656707764
2021-04-28,0.002940064461277065,0.0004099294619866249,-0.0008458975873960478,-0.0033054574465683894,-0.001999974250793457
2021-04-29,-0.004142547462168167,-0.0061664992816588115,0.0067400415367024095,0.0,0.019999980926513672
2021-04-30,-0.003374702192485256,-0.009946197617559056,-0.0072207134171198275,0.007367103210650321,-0.008999943733215332
2021-05-03,0.01289485518814097,0.038804087055511624,0.002744321649512167,-0.0036218207707539645,-0.024000048637390137
2021-05-04,-0.007356686965198023,-0.015748332709023857,-0.0067007374898472305,0.0037313911958751535,-0.014999985694885476
2021-05-05,0.00413361336698124,0.0,0.0007032164471135163,0.00021902128492277538,-0.008000016212463157
2021-05-06,0.016542002735280385,0.03204123257852464,0.008132299498632055,-0.003950412480798082,-0.023000001907348855
2021-05-07,0.00895658735382193,0.003933855341428456,0.007346291419186351,-0.0079478681993009,0.01600003242492698
2021-05-10,0.0030259218728549953,-0.004722516947066376,-0.010490480503138024,-0.0002217276908914321,0.02499997615814209
2021-05-11,0.0001742848474817966,0.012544252769846992,-0.008711750141781542,-0.0007762650283509166,0.02199995517730713
2021-05-12,-0.009983483413452903,-0.022853631395201756,-0.021682782358302413,0.006303584042597337,0.0710000991821289
2021-05-13,0.004098917859921596,0.0027860593075855755,0.012099644578094055,0.0004408786110115878,-0.027000069618225098
2021-05-14,0.009074563611959028,0.01185313140228154,0.014807778563623631,-0.004749556682382034,-0.03299999237060547
2021-05-17,0.011572105937362132,0.028269121741462164,-0.002533258183961915,-0.0011077709520344369,0.004999995231628418
2021-05-18,0.0019442812059788442,-0.0015285029881024774,-0.0085537723840327,-0.0052231181421554815,0.001999974250793457
2021-05-19,0.0006853819629941132,-0.016191567420575082,-0.002947751811378411,0.004890555878817237,0.04100000858306885
2021-05-20,0.004556871795741219,0.002329246889963728,0.01049942933450842,-0.004222282748472255,-0.04900002479553245
2021-05-21,0.00045446916842239933,-0.010132597243543148,-0.0007841880752528091,0.002335530075077542,-0.001999974250793013
2021-05-24,0.001759487487714246,0.008580368960720267,0.009862497481216075,-0.0021128149491412614,-0.023999929428100808
2021-05-25,0.009031903514378268,0.009277212737119046,-0.002127545400828599,-0.0021173735008629168,-0.04400002956390359
2021-05-26,-0.0017435678186662285,-0.012388841991709757,0.0018750575506104544,0.004452384082731797,0.009999990463256614
2021-05-27,0.0003940189892895408,0.006987617856332976,0.001164636089862995,-0.0007777312096204108,0.03600001335144043
2021-05-28,0.0037630876338542248,0.001932338265443886,0.000768586452887337,0.0006666395646189669,-0.029000043869018555
2021-06-01,-0.0026945732480542135,-0.0023192691574259864,-0.0004924547586291649,-0.00222391893686749,0.03400003910064697
2021-06-02,0.004878526963101577,0.011925491103674258,0.0014458890369002922,0.0007789428259739803,-0.024000048637390137
2021-06-03,-0.019772420864664846,-0.026740618753359716,-0.003635303056049319,0.006651892255236875,0.03400003910064697
2021-06-04,0.010725633264657355,0.012490466976035362,0.008795303383016323,-0.003985840214529354,-0.06500005722045898
2021-06-07,0.003999619209610979,0.004643929831076067,-0.0007970562694215079,-0.00211008402207819,0.009000062942504883
2021-06-08,-0.003096867753862795,-0.011260029932949422,0.00017500954944121158,0.001444258249090659,-0.04100000858306885
2021-06-09,-0.0019193434836643904,0.006616100101873249,-0.0018255325906156837,0.00044396132262211174,-0.03900003433227539
2021-06-10,0.004285131517665339,0.007342975088851299,0.004641454776462911,-0.0004439613226220063,-0.029999971389770508
2021-06-11,-0.011316177890912231,-0.0038579705963594094,0.0019465389328083601,0.005314402777517854,0.003000020980834739
2021-06-14,-0.005878166410042197,-0.0011603438188416777,0.0018135563851361702,-0.0004418038155386847,0.03900003433227561
2021-06-15,-0.0037848631237422004,-0.007380128074840786,-0.00201371995427588,0.00022096843932471071,-0.002000093460083008
2021-06-16,-0.01703600368035545,-0.01532143076128068,-0.005404703747026491,0.006495276249203282,0.0700000524520874
2021-06-17,-0.03122282591641038,-0.0490871611546683,-0.00043581054367264766,0.008305174501725073,-0.05799996852874756
2021-06-18,-0.005562705142465907,-0.007093711448091927,-0.013211355687284158,0.003693290774446161,-0.06099998950958252
2021-06-21,0.012173251058176099,0.008340363891643427,0.013905163512319857,-0.004019808103027498,0.03399991989135742
2021-06-22,-0.00420166857422807,-0.009597383943379018,0.005111406378990611,-0.001416169424641615,-0.011999964714050293
2021-06-23,-0.0006618767987564016,0.003348681344247447,-0.0010838705186495853,0.0007628147526202326,0.014999985694885254
2021-06-24,-0.0006021199876096117,0.004586233077371019,0.005794429545916893,0.00021780462745203655,0.0
2021-06-25,0.003306999189259349,0.005806710057140289,0.003325063164687565,-0.00010893793377932161,0.04900002479553223
2021-06-28,-5.999643961855651e-05,0.0012398753262378706,0.0023122888604717494,0.0007621503640874939,-0.05799996852874756
2021-06-29,-0.010561034647227364,-0.013305797344578459,0.0002772977426878152,0.0018485929045953247,0.001999974250793457
2021-06-30,0.004841763592293601,0.01371877398528843,0.0013272784229071918,0.00422787098454316,-0.037000060081481934
2021-07-01,0.0034354496150826534,-0.0045519922662285005,0.005208041432254744,0.0017293133570677275,0.037000060081481934
2021-07-02,0.0065369291506959725,0.018085105655199784,0.007472095894691671,-0.004003631528917665,-0.04900002479553223
2021-07-06,0.004949187883217545,-0.013120307227565317,-0.0020239027700217787,0.0034635783486162736,-0.06099998950958252
2021-07-07,0.0037995736126820853,0.0004126358227933784,0.0033533465536629346,0.0009719352426031079,-0.04900002479553223
2021-07-08,-0.0006520293887520076,-0.009533731992860594,-0.008597881009556396,-0.003027016141569704,-0.03299999237060525
2021-07-09,0.0033150614410246745,0.007468926933622075,0.011214825902413766,-0.00249339778587846,0.0679999589920044
2021-07-12,-0.0012418718351821449,0.003713647772034672,0.0034452326955940497,0.0010849003362286766,0.007000088691711204
2021-07-13,0.0013009357869861221,-0.008271377199322947,-0.0035230111811655838,0.005622207842502494,0.051999926567077415
2021-07-14,0.010697757313475486,0.010328536387366949,0.0011642565654693257,-0.003672463958666739,-0.05900001525878862
2021-07-15,0.00017546425482688882,0.0020529359704638925,-0.0032675735627459117,0.002269893178036134,-0.058999896049499734
2021-07-16,-0.009751038308664077,-0.025338788999952875,-0.007567415006813217,0.0007554875203052221,0.00299990177154541
2021-07-19,0.001179853512608669,-0.020400177424005798,-0.015996781399983978,0.0021553726015183998,-0.11899995803833008
2021-07-20,-0.0012979424872485647,-0.006461427817080758,0.0150488060047999,0.000860882769104438,0.02799999713897705
2021-07-21,-0.003726190289074976,0.012027666038153684,0.008208041662144044,-0.0023691721102975303,0.07099997997283936
2021-07-22,0.0019535411866020086,0.005959974688193254,0.0020146392092429753,0.0007544290376617758,-0.014999985694885254
2021-07-23,-0.003139340880551927,-0.008953335663465902,0.010094332386254415,0.0009691915436784198,0.021000027656555176
2021-07-26,-0.0023758261058627853,0.00042818363614986185,0.0023793669227295928,-0.0028023528682347702,-0.009999990463256836
2021-07-27,0.0016636888817755746,-0.017271652511608702,-0.004723583382178003,-0.002377364622267452,-0.04200005531311035
2021-07-28,0.0050335632022407,0.009104810160594322,-0.000186279231552706,-0.001190805124223257,0.027000069618225098
2021-07-29,0.011044023020098688,0.02346020344449364,0.004197331845272641,-0.004995113912144747,0.008000016212463157
2021-07-30,-0.007918108309762988,-0.00380148949834297,-0.005420713608261166,0.003368992597499099,-0.030000090599059837
2021-08-02,-0.0012374082182159806,-0.004240823762250366,-0.001844505670060361,-0.0013027373071648138,-0.06499993801116943
2021-08-03,-0.0007077270423842932,0.006354590982320281,0.008169961338918062,0.0003258434667547592,0.001999974250793457
2021-08-04,0.00023593466942563418,-0.005929682178755231,-0.004643150661295458,0.002061240909723849,0.008000016212463379
2021-08-05,-0.003959922253451811,-0.0102478128970686,0.005987485990419113,-0.0003251724075045828,0.03299999237060525
2021-08-06,-0.025308704477345147,-0.034049504228998745,0.0016738645485288822,0.006052819876152756,0.07299995422363281
2021-08-09,-0.017894816057729707,-0.03479006606377996,-0.0009403502649549345,0.0016150086577253367,0.02700006961822532
2021-08-10,0.00030914743149373187,-0.005994906506175655,0.0009921869538634502,0.0011827388465470963,0.024999976158141868
2021-08-11,0.01369082807188368,0.010124306834811792,0.0012749307180154837,-0.001613098112863148,-0.013000011444091575
2021-08-12,0.00024383177142714218,-0.01569022272971224,0.00413780773547866,0.0013981959816719556,0.03799998760223389
2021-08-13,0.014224167163591615,0.02162492000912274,0.0016060163209228441,-0.005604716970647877,-0.06999993324279785
2021-08-16,0.004975891262677384,0.00589977064204062,0.0026174222619943593,0.0011882325349197728,-0.04000008106231667
2021-08-17,-0.001496155150116038,-0.009091006381034395,-0.007085743507137991,0.005383303426822316,0.0010000467300412819
2021-08-18,0.0007783092556947036,-0.006413186897537406,-0.01080665284525433,0.00010739395952496168,0.014999985694885254
2021-08-19,-0.0029367165231408677,-0.011555478585852314,0.001255903256156918,0.004606085025175294,-0.03100001811981201
2021-08-20,0.0005400158455303154,-0.007466196378288468,0.00810860389074176,-0.0007483797317099128,0.018000006675720215
2021-08-23,0.012104007439095057,0.02452118165552351,0.008487667984412181,-0.005792153039656248,-0.004999995231628418
2021-08-24,-0.0004742535717267673,0.009099278755961069,0.0014946188019620721,-0.0007532924262474436,0.034999966621398704
2021-08-25,-0.006961609676564189,0.0004528063860281657,0.00221765740325088,-0.000646107692080535,0.05200004577636719
2021-08-26,0.001133835388463418,-0.01092408533941312,-0.0058419498276026565,0.002474537045090853,0.0
2021-08-27,0.014917723322635659,0.02173012343524182,0.008769071540452218,-0.003983801954528598,-0.029999971389770286
2021-08-30,-0.004947859047149437,-0.00313970630580787,0.0042973241068746,-0.00043164902656934236,-0.027000069618225098
2021-08-31,0.00200564206756742,-0.00540545641693235,-0.0013500269158932096,-0.00021593558582125655,0.01900005340576172
2021-09-01,5.88968847449306e-05,0.010334913305389496,0.00031164006095334113,-0.0019451087915146469,-0.001999974250793457
2021-09-02,-0.002655242464544409,-0.010334913305389602,0.002838605754404257,-0.0023824311782720217,-0.008000016212463379
2021-09-03,0.010637446088029513,0.03287723011914564,-0.0003350872611813474,-0.002062218530817531,0.02799999713897705
2021-09-07,-0.019778020504279115,-0.01630346474516712,-0.0034013524523203464,0.005201525965684434,0.04799997806549072
2021-09-08,-0.002507544166051433,-0.015219638017113216,-0.001319436813816666,0.0014041681207409436,-0.03600001335144043
2021-09-09,0.004413734414974538,0.004500474754912914,-0.004616247150002522,-0.001836527977560789,-0.034999966621398926
2021-09-10,-0.005071495164425335,-0.01265270766622886,-0.0077525522862761,0.0010807141581155692,0.0419999361038208
2021-09-13,0.0033441618437189445,0.0,0.002273900346369644,0.0004319753257093063,-0.01699995994567871
2021-09-14,0.006417907636002404,0.0049898316265617445,-0.005763213966258604,0.0003238384937360811,-0.04700005054473877
2021-09-15,-0.005881528710091136,-0.00135841934376503,0.008438294222079725,-0.0017284617313620123,0.027000069618225098
2021-09-16,-0.022902242747818987,-0.03786231107058967,-0.0015523447127638308,0.003992481695302418,0.026999950408935547
2021-09-17,-0.0015862999324902439,-0.024292703604813032,-0.0091526302757993,0.003654699782772291,0.03900003433227539
2021-09-20,0.007118755657039398,-0.00725866331513817,-0.017123077726381844,0.0004291023090987353,-0.06099998950958252
2021-09-21,0.00664689654260444,0.012068695756567108,-0.0008126886585469564,-0.0004291023090986897,0.014999985694885254
2021-09-22,-0.0037409995549623856,0.007171898721172171,0.009474585224220084,0.00278583852899034,0.011999964714050293
2021-09-23,-0.011613566243419594,-0.0038186167850362274,0.012061680369935969,-0.0038593595830085066,0.07400000095367432
2021-09-24,-0.0012850982867509395,-0.009610874942703969,0.0014599428113642636,0.002467451303454375,0.05000007152557395
2021-09-27,0.0020798706668898187,0.011044599746100855,-0.002780243920187674,0.0005355409330335053,0.023999929428100364
2021-09-28,-0.009763940911599527,-0.007670212231918003,-0.020574317739894057,0.00416777950204647,0.05000007152557373
2021-09-29,-0.0045149330127863515,-0.0407618371362059,0.0015679543362838073,0.006060299406031902,0.006999969482421875
2021-09-30,0.01781698430701417,0.028170861032288816,-0.011981202945014901,-0.0009544127097906373,-0.011999964714050293
2021-10-01,0.0022505110921036547,0.014994208999445272,0.011425952113334161,-0.0022305929207415798,-0.05000007152557373
2021-10-04,0.004667408258473528,0.007175329538915694,-0.013070952048643704,-0.002448799294529765,0.001999974250793679
2021-10-05,-0.004667408258473519,-0.002863938305440504,0.010469517498601526,0.0018105952814797103,0.04800009727478005
2021-10-06,0.002669757352534067,0.0019101729294404908,0.004094399349624824,0.003080940403953685,-0.00499999523162864
2021-10-07,-0.005285683868044846,-0.002866675054475474,0.008264039225065405,-0.0005304835705060195,0.04699993133544944
2021-10-08,0.00042627404378714777,0.0023895420666784424,-0.0019155566024214522,-0.0015933034880511287,0.03400003910064697
2021-10-11,-0.0018893655741350408,-0.003346959964037014,-0.006889441644339833,0.0026540702538542737,0.008999943733215332
2021-10-12,0.004504271350483098,0.0023918282174241793,-0.0024197056865549256,0.0021181638095369793,-0.03399991989135742
2021-10-13,0.01763773443447277,0.018930977867730573,0.0030179558702319183,-0.004665913190058583,-0.03100001811981201
2021-10-14,0.0024434808580754102,0.02179540589139858,0.016919162285711567,-0.0012763535661444415,-0.02999997138977073
2021-10-15,-0.0160204917648545,-0.010142978503232267,0.007432520637190081,-0.00021284345906886603,0.05699992179870628
2021-10-18,-0.002482990902389477,-0.0041792562907893216,0.0033690878018038262,0.00010638678884305531,0.008000016212463379
2021-10-19,0.003208519186409284,0.018442183648306694,0.007366142784235753,-0.001704443094380043,0.050999999046325684
2021-10-20,0.008725778175468667,0.02881790126898971,0.003657333598560689,-0.002455334660880737,0.001000046730041504
2021-10-21,-0.0008991093021597419,-0.008021446793520353,0.002991393168360022,0.002242024010452385,0.039999961853027344
2021-10-22,0.006098334452755203,0.00846521110194954,-0.0010731292246643565,-0.0017077177280720903,-0.021000027656555176
2021-10-25,0.006890365329616705,0.008833929027701717,0.004736959440853509,0.002134212209042139,-0.019999980926513672
2021-10-26,-0.007427027125168416,-0.016404665239166717,0.0018181414322441137,0.001491259263838429,-0.016000032424926758
2021-10-27,0.0026206236403640355,-0.003582624546825828,-0.0050643703711055294,-0.0009583765076288953,-0.08999991416931152
2021-10-28,-0.00023791366260843256,-0.0008976866467854491,0.009781288424184026,-0.005448463227110494,0.03899991512298584
2021-10-29,-0.008544299301700552,-0.008115477484866844,0.0019474372317175562,0.00821473939891823,-0.010999917984008789
2021-11-01,0.005207004497418708,0.006317683044366185,0.0017984589459023885,-0.0025532513143500715,0.018000006675720215
2021-11-02,-0.0021513131388870075,-0.019532772586126904,0.003673607120388547,0.0022343903708122413,-0.026000022888183594
2021-11-03,-0.0083501482773226,0.0004586209288939264,0.00644049461289024,-0.002447415228269999,0.029999971389770508
2021-11-04,0.011277125295739413,0.008673897631601823,0.004173222342817036,0.005206938772963419,-0.05499994754791282
2021-11-05,0.012978359326946427,0.015783884769258634,0.003725850045284445,-0.0003180026484424563,-0.07100009918212868
2021-11-08,0.003585184846901929,0.013333496959538177,0.0008873940607025194,-0.002866664798291539,0.04400002956390381
2021-11-09,0.004916006634195484,-0.005312050166017688,-0.0035049109264001276,-0.0009574381483745402,-0.06499993801116943
2021-11-10,0.010800248284572371,0.014978259809414094,-0.008259842163861058,0.009427530246825844,0.1279999017715454
2021-11-11,0.005586453042738802,0.020770955721430607,0.0005507883329889288,0.0034731586055271276,0.0
2021-11-12,0.0018934614978916627,0.0029933609752726452,0.007196697564130407,-0.0005254905527818207,0.02200007438659668
2021-11-15,-0.00154894492430588,-0.00771543929211752,-1.0739878017001878e-05,0.002939084800137027,0.041000008583068626
2021-11-16,-0.007260156004477963,-0.012121390558613868,0.0038577790571266367,0.00533105848324348,0.010999917984008789
2021-11-17,0.009095692432078762,0.009104810160594322,-0.0026050154828958787,-0.000938684166871934,-0.029999971389770286
2021-11-18,-0.0032143154449525086,-0.00910481016059434,0.0033790647401719144,-0.0030307899185168376,-0.014999985694885254
2021-11-19,-0.007675708262916443,-0.009188386179521153,-0.001399644604988097,0.005532071700573137,-0.05299997329711914
2021-11-22,-0.02267561664312034,-0.018186344925650046,-0.003202258316960725,0.0044659190998912884,0.08899998664855957
2021-11-23,-0.008690053468478977,-0.018979334910931348,0.001655761383195201,-0.00010365445204572984,0.04200005531311035
2021-11-24,-0.0009569597921073518,-0.005948274587909813,0.0022912237766672798,0.0036207403608805432,-0.02200007438659668
2021-11-26,-0.0016168462526691021,-0.019463082369845064,-0.022987011159321162,-0.0077748800758427,-0.1629999876022339
2021-11-29,-0.0013795005365548109,-0.009875508823672384,0.013113836082824229,0.002598349011796134,0.04799997806549072
2021-11-30,-0.006744546424564762,-0.004737118431982799,-0.019143381187850562,-0.0036395660690021815,-0.08700001239776611
2021-12-01,0.003980006790395922,-0.023541792518066297,-0.011885541457955926,0.0006249238664344374,-0.008999943733215332
2021-12-02,-0.005552205835401061,0.0058168287409043,0.014094638396057768,0.0008324925190247657,0.01399993896484375
2021-12-03,0.008376819081740972,0.0077034489709144165,-0.00848445514173865,-0.00010397406340614138,-0.10499989986419678
2021-12-06,-0.0024635953850727986,-0.006737335340246666,0.011662599309686139,0.0017670413174342681,0.09099996089935303
2021-12-07,0.0035432060613326127,0.004816983541560178,0.020495603186252546,0.0008304976033665265,0.046000003814697266
